time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,ground_station_distance,comm_range_status,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total
39.91,6.442252345164938,200.81701454160623,11.026399234778708,19.813435362838888,-104.03114171596428,26.45816781,294.4030608851666,-0.2047959893042991,0.3232726548246693,0.4943465403872572,0.7804965672023377,1.5199999978677038e-05,3.214999999556835e-05,0.15876841449284368,-0.07503005780420799,-0.018267609775560335,0.046290219877910564,-2.4454546444406336e-05,3.3931818001843674e-05,-1.0020292833524351,313.36189198615756,0,0.215266162693462,-2.4454546444406336e-05,3.3931818001843674e-05,-1.0020292833524351,1.0150711548821265
40.1,6.417837850579616,200.31001493349146,11.026389004597156,19.814799387045877,-104.03113895596428,26.458175079999997,294.44398161137633,-0.21736059246852793,0.3149618704870853,0.524703608011453,0.7604206182901478,1.4526315794682518e-05,3.826315788189993e-05,0.21537224320904588,-0.07595025712918864,-0.019413650037568515,0.0454616841689318,-3.545706231550019e-06,3.217451519121802e-05,0.29791488798000404,313.4003369624857,0,0.19154122631226078,-3.545706231550019e-06,3.217451519121802e-05,0.29791488798000404,1.042232382972951
40.2,6.405195437606666,200.0418590043842,11.02638395702163,19.81547239711572,-104.0311377959643,26.458179119999997,294.46417191347155,-0.23027171006407632,0.3056493836141681,0.5558826967960848,0.7379348353636364,1.1599999822919762e-05,4.0400000003159554e-05,0.20190302095215598,-0.07697013673777978,-0.02070370952955943,0.04452168685301829,-2.926315971762714e-05,2.1368421212595913e-05,-0.1346922225688971,313.4193060648234,0,0.130385036303545,-2.926315971762714e-05,2.1368421212595913e-05,-0.1346922225688971,0.6766622406599496
40.3,6.392527553086646,199.77281232928695,11.026383394818417,19.815547357544368,-104.0311370759643,26.45818327,294.466420726331,-0.2464997623603009,0.29271860995103705,0.5948774749682887,0.706876560878914,7.200000027296892e-06,4.150000002312262e-05,0.022488128594774393,-0.07784506909606044,-0.02182756826215602,0.0436965459894887,-4.3999997956231206e-05,1.1000000199631312e-05,-1.7941489235739179,313.4214189851159,0,0.12717105793081293,-4.3999997956231206e-05,1.1000000199631312e-05,-1.7941489235739179,0.8684400298443375
40.5,6.36772048501869,199.23209461052232,11.026380725153222,19.8159033129036,-104.03113617596429,26.458192160000003,294.47709938710807,-0.25663761539831303,0.2838726530311687,0.619520400052159,0.685381590898768,4.500000017060238e-06,4.445000001851377e-05,0.053393303885228914,-0.07871140441238378,-0.02296355294281639,0.042854156079155076,-1.3500000051183077e-05,1.4749999976955533e-05,0.15452587645227042,313.4314522983969,0,0.1011510342740279,-1.3500000051183077e-05,1.4749999976955533e-05,0.15452587645227042,0.8662834561998134
40.6,6.355356795837217,198.96044759866462,11.0263842926162,19.815427651173376,-104.03113617596429,26.458196800000003,294.46282953520125,0.2705980414391914,-0.2705980414391914,0.6532814860144697,0.6532814860144697,0.0,4.6400000002221784e-05,-0.14269851906817418,-0.0796824838183915,-0.024257876874596924,0.04188690941363265,-4.500000017060174e-05,1.9499999837079846e-05,-1.9609182295340033,313.4180458267305,0,0.08532427997559451,-4.500000017060174e-05,1.9499999837079846e-05,-1.9609182295340033,0.8768421546072103
40.8,6.331222253955762,198.4146376352408,11.026388556221944,19.814859170407473,-104.03113676596428,26.45820653,294.4457751122243,0.27867778878839583,-0.2622694621531047,0.6727658692068507,0.63319783992705,-2.949999924339926e-06,4.864999997522649e-05,-0.08527211488484636,-0.08064080410085739,-0.02554949646534569,0.04091668840080749,-1.4749999621699945e-05,1.1249999865023781e-05,0.28713202091664525,313.4020239102509,0,0.11731771578027868,-1.4749999621699945e-05,1.1249999865023781e-05,0.28713202091664525,0.6373846109229782
41.0,6.307657990490936,197.86555400695875,11.026394694684505,19.81404070873252,-104.0311375759643,26.458211509999998,294.42122126197563,0.29152082863734025,-0.24791573636538775,0.7037738033347739,0.5985447584539632,-4.0500000864084874e-06,2.4899999999660952e-05,-0.12276925124325369,-0.0814736410772961,-0.026691976364378246,0.04005157956529178,-5.500000810342729e-06,-0.00011874999987782601,-0.187485681792034,313.3789560118074,0,0.11916644597545722,-5.500000810342729e-06,-0.00011874999987782601,-0.187485681792034,0.8243310282663208
41.1,6.296061074880836,197.58981505043036,11.026399256067398,19.81343252434696,-104.03113993596429,26.458221950000002,294.4029757304088,0.29898263546708764,-0.2388639060965706,0.7217334165097052,0.5767619036887504,-2.359999996315276e-05,0.00010440000004052615,-0.18245531566833248,-0.08240393858108995,-0.027990823736460176,0.03906031879739345,-0.00019549999876743995,0.0007950000004086407,-0.5968606442507794,313.36181596367373,0,0.15219328955861872,-0.00019549999876743995,0.0007950000004086407,-0.5968606442507794,0.6773431689353532
41.21,6.28362665015975,197.285599730612,11.026400978583599,19.813202855520036,-104.0311415559643,26.45822732,294.39608566560105,0.307264363557623,-0.22811219057760687,0.7416724340857587,0.5508860498458099,-1.4727272783106517e-05,4.881818178794451e-05,-0.06263695279771656,-0.08319125763093407,-0.029109422356368837,0.03820010857096809,8.066115618223898e-05,-0.0005052892568416539,1.0892578442783323,313.3553437578204,0,0.17580215207408323,8.066115618223898e-05,-0.0005052892568416539,1.0892578442783323,0.8521752311144523
41.41,6.261043941283053,196.73011087089336,11.026416370220568,19.81115063725744,-104.03114579596428,26.45823774,294.3345191177233,0.3175414240848151,-0.2135744630901888,0.7665773076780592,0.5156671640302332,-2.1199999906685203e-05,5.210000001199089e-05,-0.30783273938880684,-0.0839552748929459,-0.030222351692540762,0.03733514925167594,-3.2363635617894115e-05,1.640909112023223e-05,-1.2259789329554776,313.29750523135186,0,0.2142338577623201,-3.2363635617894115e-05,1.640909112023223e-05,-1.2259789329554776,0.9262894337891348
41.5,6.251194804239198,196.47916462578374,11.026420944840247,19.81054068796697,-104.0311484359643,26.45824322,294.3162206390091,0.3240774069161059,-0.20352011607149106,0.7823211940657594,0.4914539103479632,-2.9333333549805704e-05,6.0888888874107494e-05,-0.20331643015777484,-0.08480818141840225,-0.031489124604539044,0.036342696508588714,-9.037037381244659e-05,9.76543206901808e-05,1.1612923247892004,313.2803157085108,0,0.24478856502852495,-9.037037381244659e-05,9.76543206901808e-05,1.1612923247892004,0.8272182949162928
41.7,6.229576402507229,195.9193955385514,11.026436691229069,19.80844116945744,-104.03115443596428,26.45825377,294.25323508372315,0.33081241273372003,-0.19237919666712816,0.7986075722088227,0.46452054624282807,-2.9999999924256854e-05,5.274999999471599e-05,-0.31492777642966535,-0.0856363548017114,-0.032736433011258455,0.035359970742545925,-3.3333318722557035e-06,-4.069444439695693e-05,-0.5580567313594447,313.22114654517503,0,0.32533904656423407,-3.3333318722557035e-06,-4.069444439695693e-05,-0.5580567313594447,0.8696876997230291
41.9,6.208602558112419,195.3567963784841,11.026453452672968,19.806206310271026,-104.03116132596429,26.45826368,294.18618930813074,0.3391717095806311,-0.17722629553554078,0.8187889706744025,0.4279462736055235,-3.4450000043762707e-05,4.955000001416571e-05,-0.33522887796210205,-0.08634203671260562,-0.03382121982713502,0.03449835131625041,-2.2250000597529735e-05,-1.599999990275176e-05,-0.10150550766218563,313.15816486789635,0,0.33901397777647857,-2.2250000597529735e-05,-1.599999990275176e-05,-0.10150550766218563,0.8028558752898869
42.0,6.198244958877482,195.07446675701573,11.026465087407383,19.80465501234886,-104.03116540596429,26.458268779999997,294.13965037046586,0.34493135678447384,-0.1657376485033611,0.8327028792466926,0.4001990827946339,-4.079999996520142e-05,5.099999995650178e-05,-0.46538937664876606,-0.08714014691702873,-0.035073451010877686,0.03349583743357649,-6.349999921438625e-05,1.4499999423360512e-05,-1.3016049868666217,313.1144475788649,0,0.39571746969354427,-6.349999921438625e-05,1.4499999423360512e-05,-1.3016049868666217,0.6812239101873826
42.1,6.188150855325395,194.79146716172843,11.026474492592275,19.80340098769666,-104.0311693959643,26.45827338,294.1020296308998,0.34816164373366115,-0.15883979007844282,0.8404958879749961,0.38356231986162875,-3.990000010389792e-05,4.6000000040179916e-05,-0.37620739566079386,-0.08791928739671886,-0.03633323637507321,0.032475853685588876,8.999998613034869e-06,-4.999999916321794e-05,0.8918198098797093,313.07910864373764,0,0.37502644244679506,8.999998613034869e-06,-4.999999916321794e-05,0.8918198098797093,0.8318613778609627
42.3,6.168268205921885,194.22350838976743,11.026498834287123,19.80015542838363,-104.03117819596429,26.45828228,294.0046628515089,0.35315437774098174,-0.14740622399547398,0.8525579214226513,0.35594716072651056,-4.399999994575503e-05,4.449999998712523e-05,-0.48683389695441875,-0.08858353555404928,-0.03743214622186138,0.03157870502938466,-2.049999920928599e-05,-7.500000265273579e-06,-0.5531325064681363,312.9876491436652,0,0.5225571978621357,-2.049999920928599e-05,-7.500000265273579e-06,-0.5531325064681363,2.534380304571671
42.51,6.1487325396634205,193.6244321055793,11.026509936600938,19.798675119874783,-104.0311826859643,26.45828624,293.9602535962435,0.3579824546289226,-0.13525964581238936,0.8642130765291315,0.32663304907588864,-2.138095242441644e-05,1.8857142860962832e-05,-0.21147264412098465,-0.08931136531810563,-0.03866424585594512,0.030564617966887392,0.00010770975010161192,-0.00012210884345791568,1.3112440611115856,312.94593554824456,0,0.5632938567393193,0.00010770975010161192,-0.00012210884345791568,1.3112440611115856,2.6991224493880495
42.61,6.138845502607021,193.3382119020246,11.026536758667277,19.795098844363174,-104.0311923259643,26.45829379,293.85296533089513,0.3617739729071645,-0.12476458716145225,0.8733725634264895,0.3012868330532236,-9.640000001809175e-05,7.549999999412087e-05,-1.0728826534835736,-0.0900249149865312,-0.039892061345802414,0.029548351078006484,-0.0007501904759367426,0.0005664285713315723,-8.614100093625767,312.84516221415345,0,0.6052737390017073,-0.0007501904759367426,0.0005664285713315723,-8.614100093625767,2.686690214802934
42.8,6.121323893997834,192.79277086639686,11.026568539619234,19.790861384102143,-104.03120220596429,26.458300020000003,293.7258415230644,0.3676525683117939,-0.10619886412800292,0.8875718865856831,0.2564557201826367,-5.199999996444953e-05,3.278947370464114e-05,-0.6690726727933867,-0.09063044949558827,-0.040960683539072756,0.028656305876911058,0.0002336842108086461,-0.00022479224362884336,2.1253156878431145,312.72576269120987,0,0.6218599251188622,0.0002336842108086461,-0.00022479224362884336,2.1253156878431145,2.6087476746664193
42.9,6.112447900595127,192.5048666617464,11.026583192289467,19.788907694737627,-104.03120703596429,26.45830257,293.6672308421288,0.37146072085132564,-0.09199751466362954,0.8967672025758712,0.2221755489350149,-4.829999994626564e-05,2.549999997825089e-05,-0.5861068093560023,-0.09120171270706187,-0.04200601433935384,0.027773389712098022,3.7000000181838355e-05,-7.289473726390146e-05,0.8296586343738315,312.6707154223585,0,0.6830715084794485,3.7000000181838355e-05,-7.289473726390146e-05,0.8296586343738315,2.3987331295418395
43.0,6.103770670093188,192.2164066873027,11.026597436410198,19.787008478640328,-104.03121175596428,26.458304750000003,293.61025435920976,0.3737712994797669,-0.08210740264505648,0.9023473144313311,0.19829955686953374,-4.719999992630552e-05,2.180000002738294e-05,-0.5697648291902543,-0.09183408707510742,-0.04319584314928202,0.026759635914776415,1.1000000199601054e-05,-3.699999950867898e-05,0.16341980165747827,312.617204220334,0,0.49337784353638997,1.1000000199601054e-05,-3.699999950867898e-05,0.16341980165747827,1.0690293283299748
43.2,6.087071165025026,191.63787073474998,11.026623312938215,19.783558274904678,-104.0312213759643,26.45830805,293.5067482471403,0.3774786556913631,-0.06290051333519055,0.9112999700475833,0.15193997008978422,-4.8100000071826114e-05,1.6499999979657553e-05,-0.5175305603472606,-0.09238287424354256,-0.04425880843148096,0.02584599938719523,-4.500000727602906e-06,-2.650000023862656e-05,0.2611713442149645,312.5199967241357,0,0.4286141198165193,-4.500000727602906e-06,-2.650000023862656e-05,0.2611713442149645,1.0454929522741927
43.4,6.071897066297833,191.05726585805098,11.026629533654893,19.782728846014393,-104.03122593596427,26.45830916,293.48186538043177,0.3799694320844379,-0.04549552594130835,0.9173072021966857,0.11000402083034087,-2.2799999896961283e-05,5.549999997356399e-06,-0.12441433354269103,-0.09291164730298312,-0.04530271834455835,0.02494370099278404,0.00012650000087432685,-5.4749999911506933e-05,1.96558113402289,312.4966294226606,0,0.34081332352627913,0.00012650000087432685,-5.4749999911506933e-05,1.96558113402289,1.9736876064890239
43.51,6.063625636276086,190.7370886793392,11.02663902814119,19.781462914508033,-104.03123491596429,26.45831038,293.44388743524104,0.3818189254686687,-0.025708411293987606,0.9217777089865047,0.062283552871374756,-8.163636380231807e-05,1.1090909104247962e-05,-0.345254047188479,-0.09349363881175529,-0.04648817728021404,0.023909859154040727,-0.0005348760355032462,5.037190097174174e-05,-2.007633760416265,312.4609657211783,0,0.2383750926086546,-0.0005348760355032462,5.037190097174174e-05,-2.007633760416265,2.030532805212669
43.6,6.057469553123159,190.47469527432122,11.026635718327665,19.781904222977914,-104.03123903596429,26.458310660000002,293.4571266893375,-0.3824583006838843,0.013125020569985038,0.9233458011120036,0.031399261804468746,-4.5777777775885105e-05,3.111111131677902e-06,0.14710282329385485,-0.09404571711508186,-0.04766330938608389,0.02287261508663619,0.0003984287336270178,-8.866442191744176e-05,5.470631894247947,312.47340063291927,0,0.17574737244453364,0.0003984287336270178,-8.866442191744176e-05,5.470631894247947,2.125116835386732
43.8,6.044155389844564,189.89026255013027,11.026632839644483,19.7822880474023,-104.03124686596428,26.458310500000003,293.468641422069,0.3826665973904213,0.0035952054004958858,-0.9238326226208927,0.009307798943278616,-3.914999993526264e-05,-7.999999951380403e-07,0.05757366365770745,-0.09450905667322133,-0.04868462975114671,0.021962874399715622,3.3138889203113045e-05,-1.955555563408013e-05,-0.44764579818074657,312.4842172288331,0,0.2561703744246812,3.3138889203113045e-05,-1.955555563408013e-05,-0.44764579818074657,2.376275375311189
44.0,6.031891050364264,189.30407158308975,11.026622620046417,19.783650660477655,-104.0312502959643,26.4583103,293.5095198143296,0.3825223011813447,0.011104013951410264,-0.923488272535742,0.026884948615285745,-1.7150000104493058e-05,-1.0000000116860832e-06,0.2043919613029714,-0.09500877405716894,-0.04982890679031095,0.02093382008350869,0.00010999999915384633,-1.0000000827402005e-06,0.7340914882263094,312.522609492035,0,0.2740196231807406,0.00010999999915384633,-1.0000000827402005e-06,0.7340914882263094,2.066777658356936
44.1,6.0263661841648135,189.01034931247966,11.026609456812869,19.785405758284153,-104.03125646596428,26.458309319999998,293.56217274852463,0.3815014248507588,0.030054507593238057,-0.9210174007327474,0.07266592707495473,-6.169999977600949e-05,-9.800000029258488e-06,0.5265293419500875,-0.09550037553093312,-0.05098240894168945,0.019890325319472796,-0.000445499996715158,-8.800000017572278e-05,3.2213738064711146,312.5720616478617,0,0.4058931994586155,-0.000445499996715158,-8.800000017572278e-05,3.2213738064711146,1.7165920996047483
44.3,6.015705751614292,188.4217164678736,11.026587731797866,19.78830242695126,-104.03126134596428,26.45830804,293.6490728085379,0.3795434542061228,0.04892214258974373,-0.9162923197026157,0.11815995593987458,-2.4400000029345914e-05,-6.399999996631459e-06,0.43450030006625656,-0.09591052649958462,-0.05198437921640542,0.018975358164485708,0.00018649999873332187,1.7000000163135506e-05,-0.4601452094191645,312.65367959274977,0,0.4638933260890716,0.00018649999873332187,1.7000000163135506e-05,-0.4601452094191645,3.935152981955298
44.4,6.011035337650343,188.12683205524047,11.026567570030075,19.790990662656586,-104.03126324596428,26.458307499999997,293.7297198796976,0.37902284073555326,0.05280431471550959,-0.9150390787552365,0.1275024505605487,-1.900000000887276e-05,-5.400000020472285e-06,0.80647071159716,-0.09629383175496006,-0.05297625560475572,0.018058021538017152,5.400000020473078e-05,9.999999761591599e-06,3.7197041153089816,312.72942635594956,0,0.4306178893467809,5.400000020473078e-05,9.999999761591599e-06,3.7197041153089816,4.173923767462867
44.5,6.005403503246145,187.83158645140932,11.026576259387815,19.78983208162474,-104.03126500596429,26.458306559999997,293.6949624487422,-0.37122440268035867,-0.09294650301825817,-0.8962263484009872,0.22434732640065044,-1.7600000035144807e-05,-9.399999996162344e-06,-0.3475743095538015,-0.09670874269584909,-0.05410092108489142,0.017007757306786334,1.3999999737279321e-05,-3.999999975690002e-05,-11.54045021150945,312.6967813274262,0,0.40884895072056227,1.3999999737279321e-05,-3.999999975690002e-05,-11.54045021150945,3.9093188772022445
44.7,5.995490980721284,187.2400641735355,11.026574358649054,19.790085513459537,-104.03126767596427,26.45830505,293.70256540378614,0.3701222003915717,0.09724285885467047,-0.8934715097239389,0.235078804852112,-1.3349999932188249e-05,-7.549999985201231e-06,0.03801477521960751,-0.09705149528444015,-0.05507714095049898,0.01608717237115096,2.125000051478249e-05,9.250000054805433e-06,1.9279454238670175,312.70392304087306,0,0.3587310972245439,2.125000051478249e-05,9.250000054805433e-06,1.9279454238670175,5.020481198455701
44.9,5.9871143859335305,186.64725479221033,11.026553474416428,19.792870077809543,-104.0312684559643,26.458304589999997,293.7861023342863,0.36918315446762306,0.10074923259800654,-0.8912847073728897,0.24323848583534294,-3.900000109524709e-06,-2.3000000126672185e-06,0.41768465250073383,-0.09741988173480413,-0.05618356399660014,0.015033406121165988,4.7249999113318704e-05,2.6249999862670624e-05,1.8983493864056722,312.78238541053724,0,0.33112770983578205,4.7249999113318704e-05,2.6249999862670624e-05,1.8983493864056722,5.1289051830932895
45.0,5.982616876979874,186.35040036269402,11.026558072192248,19.792257041033558,-104.03126921596427,26.45830343,293.76771123100673,-0.33666821461653484,-0.1819371387950909,-0.8128071208011843,0.4392015199983485,-7.599999776175428e-06,-1.159999996502831e-05,-0.18391103279554694,-0.09777630202747377,-0.05729718147205348,0.013965330704606501,-3.6999996666506666e-05,-9.299999952360959e-05,-6.015956852962722,312.76511147662,0,0.42255249601576494,-3.6999996666506666e-05,-9.299999952360959e-05,-6.015956852962722,3.068532352011303
45.2,5.975913513676819,185.75585799277428,11.026524649503504,19.796713399532834,-104.03126907596427,26.45830301,293.90140198598505,0.22375854703104323,0.31044922618120213,-0.540201703801928,0.7494901665822863,6.999999868639762e-07,-2.0999999961190655e-06,0.6684537748915791,-0.09806451092438519,-0.058251578667031234,0.013040987682755517,4.149999881519643e-05,4.7499999844545537e-05,4.261824038435569,312.8906851171064,0,0.6132685459701135,4.149999881519643e-05,4.7499999844545537e-05,4.261824038435569,3.0982694607077574
45.31,5.972711037416731,185.42841676415048,11.026502520301875,19.79966395974991,-104.0312687459643,26.458303100000002,293.9899187924973,-0.050796488200038084,0.379297147622292,0.12263015688990442,0.9157047751395064,2.999999796057569e-06,8.181818212836954e-07,0.8046982410204195,-0.09832526958907448,-0.05919466533635054,0.012115011945882962,2.090908917448732e-05,2.6528925612752512e-05,1.2385860557167376,312.9738312246659,0,0.7380839096633777,2.090908917448732e-05,2.6528925612752512e-05,1.2385860557167376,2.7687660262899887
45.4,5.970436060442513,185.16029237437078,11.026480209413744,19.802638744834105,-104.0312682459643,26.458303360000002,294.0791623450232,-0.09087802546104916,0.3717361885760538,0.21939393348714945,0.8974517772784707,5.555555541529354e-06,2.8888888910691675e-06,0.991595028065442,-0.09857226333724262,-0.06013199830770836,0.011188281565302447,2.8395063838576557e-05,2.3007856330950633e-05,2.0766309671670014,313.05766292346857,0,1.0165941682814303,2.8395063838576557e-05,2.3007856330950633e-05,2.0766309671670014,2.6349763663691426
45.6,5.9660526425138585,184.5638093842471,11.026428121340196,19.809583821307065,-104.03126647596429,26.45830429,294.2875146392119,-0.09167088075975698,0.371541463408964,0.22130546354046848,0.8969823200017902,8.850000057236559e-06,4.649999993944154e-06,1.0417614709436258,-0.09879165453381157,-0.061057629010651246,0.010260165492608147,1.647222257853579e-05,8.805555514374809e-06,0.25083221439091563,313.25339190983976,0,1.033613982292565,1.647222257853579e-05,8.805555514374809e-06,0.25083221439091563,2.6055210401270053
45.7,5.964691998571457,184.26525700638786,11.026388709782038,19.81483869572822,-104.0312653059643,26.45830506,294.44516087184655,-0.10981049207340457,0.3665900506561558,0.2650994108589446,0.8850286396228964,1.1699999902248071e-05,7.699999997612284e-06,1.5764623263464503,-0.09901502955022265,-0.06209179416330298,0.009211662328310928,2.8499998450114714e-05,3.0500000036680866e-05,5.347008554028169,313.4014978085707,0,1.0826192383580684,2.8499998450114714e-05,3.0500000036680866e-05,5.347008554028169,2.653975505297609
45.9,5.96091908856817,183.6675968292121,11.026351032139797,19.81986238136032,-104.03126336596429,26.458307159999997,294.5958714408096,-0.153420318805339,0.35058353524071684,0.3703785194269608,0.8463882932454121,9.700000020984796e-06,1.04999999805957e-05,0.7535528448153334,-0.09922617738139038,-0.06313248234951137,0.008149273399411058,-9.999999406316588e-06,1.3999999914917373e-05,-4.114547407655673,313.54309631255086,0,1.1009397117624173,-9.999999406316588e-06,1.3999999914917373e-05,-4.114547407655673,2.305595059681279
46.1,5.958532511301126,183.06928464448174,11.026298545913738,19.826860544834922,-104.0312609659643,26.458309989999997,294.8058163450476,-0.1608257680653678,0.3472487317880384,0.38825816696581866,0.8383370362700946,1.199999999812445e-05,1.4149999998380534e-05,1.049724521189986,-0.09939011128985348,-0.06403394049653435,0.00721888114740416,1.1499999885698111e-05,1.8250000088923914e-05,1.480858381873242,313.7403620456977,0,0.9813173690864863,1.1499999885698111e-05,1.8250000088923914e-05,1.480858381873242,3.534523892282394
46.2,5.957671014720868,182.7699172843461,11.026271465978866,19.83047120281786,-104.0312597159643,26.458311809999998,294.9141360845358,-0.1782414880483616,0.3386393086040805,0.4303035833924589,0.817552577346598,1.2499999968440356e-05,1.820000001373475e-05,1.0831973948819342,-0.09955360396356099,-0.06505347767508438,0.006154824615453142,4.99999970315898e-06,4.050000015354158e-05,0.33472873691947813,313.84214650746594,0,0.8158138177418186,4.99999970315898e-06,4.050000015354158e-05,0.33472873691947813,2.770416993656105
46.3,5.956369115877864,182.47042681723156,11.026260374734939,19.83195003534145,-104.03125866596429,26.45831372,294.95850106024346,-0.19481320411393743,0.3293849188947063,0.47030185920183626,0.7952166698069685,1.0500000087177482e-05,1.910000001714815e-05,0.4436497570765393,-0.09968524213890542,-0.06605855936188643,0.005089892763089167,-1.9999998812629873e-05,9.000000034134532e-06,-6.395476378054313,313.88383598432773,0,0.8028543037180776,-1.9999998812629873e-05,9.000000034134532e-06,-6.395476378054313,2.0076968072841925
46.5,5.954974022223219,181.8711298094981,11.026222927506476,19.836942999136596,-104.0312564159643,26.458318159999997,295.10828997409783,-0.20031633836432292,0.32606743770778307,0.48359459631468743,0.7872036947742469,1.1249999971596321e-05,2.2199999989424808e-05,0.7489445692718171,-0.0997794960739576,-0.06692839666963088,0.004157585768952546,3.7499994220941404e-06,1.5499999861383062e-05,1.5264740609763672,314.0245973212546,0,0.609507999587579,3.7499994220941404e-06,1.5499999861383062e-05,1.5264740609763672,2.92304968769306
46.7,5.954256966915121,181.27150016139316,11.026188489742763,19.84153470096497,-104.03125439596428,26.45832342,295.24604102894904,-0.21673699867009197,0.3153913167865218,0.5232382362364514,0.7614296676931573,1.0100000054080594e-05,2.630000000891604e-05,0.688755274256029,-0.09985978015767256,-0.06779172681642183,0.003225020074649372,-5.749999587578556e-06,2.050000009745587e-05,-0.30094647507893607,314.1540537899567,0,0.39355264394475703,-5.749999587578556e-06,2.050000009745587e-05,-0.30094647507893607,3.015248953385884
46.8,5.953592357630777,180.97159390767433,11.026186414917866,19.841811344284483,-104.0312536259643,26.458326149999998,295.25434032853445,-0.23100189876304572,0.30509789145695854,0.5576195958635326,0.736623231852876,7.699999855504284e-06,2.7299999985076926e-05,0.08299299585417447,-0.09992756413818121,-0.068767064063914,0.0021589056586539712,-2.400000198576446e-05,9.99999976160942e-06,-6.05762278401889,314.1618535667364,0,0.42915459624047825,-2.400000198576446e-05,9.99999976160942e-06,-6.05762278401889,2.3543927068807564
46.9,5.953048069278444,180.67164447216396,11.02618632940564,19.841822745914772,-104.03125295596428,26.45832903,295.2546823774432,-0.2386774185045555,0.2991216684147661,0.5748162618998081,0.7232880355959854,6.700000199089023e-06,2.8800000038131247e-05,0.003420489087488883,-0.09996301176246809,-0.06973872653621785,0.0010791518484508807,-9.999996564152472e-06,1.5000000530542998e-05,-0.7957250676668446,314.1621750504864,0,0.39126393431536344,-9.999996564152472e-06,1.5000000530542998e-05,-0.7957250676668446,2.108305761673324
47.1,5.953795850035367,180.07166938124192,11.02615524642973,19.845967142702676,-104.03125180596427,26.45833564,295.3790142810803,-0.246321218439371,0.2928693676556299,0.5946654870009985,0.7070547004337079,5.750000013904274e-06,3.304999999897926e-05,0.6216595181854156,-0.09997279198268348,-0.07058013659206974,0.00013258353521393228,-4.7500009259236785e-06,2.124999980423977e-05,3.0911951454895896,314.27902722710826,0,0.3307678157663843,-4.7500009259236785e-06,2.124999980423977e-05,3.0911951454895896,3.9396483408168295
47.31,5.955311434509864,179.4416837365411,11.026125873138591,19.849883581521034,-104.03125142596429,26.458339430000002,295.4965074456311,-0.2567466639691673,0.28377413528435574,0.6198390627274406,0.6850933710097388,1.8095237562322632e-06,1.8047619052129462e-05,0.5594912597657509,-0.09996061771594608,-0.07151677345486006,-0.0009339429868599691,-1.8764172655580925e-05,-7.143990927071304e-05,-0.2960393258079263,314.3894573792372,0,0.4447624871496389,-1.8764172655580925e-05,-7.143990927071304e-05,-0.2960393258079263,3.8220617148659755
47.41,5.955397334384344,179.14172145661004,11.026135530005494,19.848595999267506,-104.0312511859643,26.458346249999998,295.4578799780252,0.2657950839326508,-0.27531723522521856,0.6416902332463623,0.6646706236185002,2.3999999143599325e-06,6.819999995855529e-05,-0.3862746760592237,-0.09993244905412396,-0.07244547293612143,-0.0020004097312597657,5.904761581277028e-06,0.0005015238090642868,-9.457659358250284,314.3531519656057,0,0.6148521478967867,5.904761581277028e-06,0.0005015238090642868,-9.457659358250284,4.064721838097276
47.6,5.958085816878178,178.57190923300806,11.026104514103524,19.852731452863356,-104.03125130596428,26.45835047,295.5819435859007,-0.2744166018497023,0.2667248356149179,0.6625009050355304,0.6439300750256663,-6.315788500375371e-07,2.2210526321043777e-05,0.6529663572396754,-0.09988544987025619,-0.07325869390844111,-0.0029467574208368818,-1.5955677707354698e-05,-0.00024204986125005447,5.469689648941436,314.4697615541065,0,0.5725857272616256,-1.5955677707354698e-05,-0.00024204986125005447,5.469689648941436,5.745021594554928
47.7,5.959991416461909,178.2720942972644,11.026083167380607,19.85557768258561,-104.03125216596428,26.45835864,295.6673304775684,-0.2844062226048295,0.2560463027464819,0.6866235878888716,0.6181435431581584,-8.600000001024333e-06,8.170000000973116e-05,0.8538689166766623,-0.09981220564750853,-0.0740349848175411,-0.0038660997278512034,-7.968421150986684e-05,0.0005948947368868653,2.0090255943698403,314.55002222360906,0,0.4928339888439842,-7.968421150986684e-05,0.0005948947368868653,2.0090255943698403,6.286929491909329
47.81,5.960927570231096,177.9423870796934,11.026094451384505,19.854073148732517,-104.03125266596427,26.458362379999997,295.6221944619755,0.2879724492144179,-0.25202872317289077,0.6952202539023037,0.6084588644709749,-4.545454533978399e-06,3.399999997100185e-05,-0.41032741448093274,-0.0997251875089327,-0.07480418020217987,-0.004785204506177611,3.685950424587231e-05,-0.0004336363639884505,-11.49269391961456,314.5075966166718,0,0.5446940544795226,3.685950424587231e-05,-0.0004336363639884505,-11.49269391961456,6.008012758886657
48.0,5.964198118815014,177.3731635457589,11.026086816587831,19.85509112162232,-104.0312542359643,26.458370870000003,295.6527336486696,-0.29415866448768024,0.24478007050407244,0.7101922355305401,0.5909148718580194,-8.2631580174789e-06,4.468421055859985e-05,0.16073256154796822,-0.09960968717124312,-0.07557032806017988,-0.005717038168042934,-1.9566860439476554e-05,5.623268730314804e-05,3.0055788212047783,314.5363034069891,0,0.45797876172175844,-1.9566860439476554e-05,5.623268730314804e-05,3.0055788212047783,5.3402599477943005
