time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,ground_station_distance,comm_range_status,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total
21.9,9.352187010488178,224.72407635352403,11.031912369359086,19.07835075212195,-91.90675199298215,18.458049019999997,272.35052256365856,-0.3685288624515457,0.10311686063415666,0.8897077834715087,0.24894467381998947,-2.8000000895645514e-06,1.6999999985501198e-06,1.7184920004075732,0.08139392642322377,0.09676401187119699,0.09938058822007469,-2.0000000944265677e-05,1.600000025803253e-05,14.369742794097057,288.03186937598093,0,1.0455701480036068,-2.0000000944265677e-05,1.600000025803253e-05,14.369742794097057,4.906345539872559
22.01,9.340586053459642,224.75936147849427,11.03188072359112,19.08257018785047,-91.90675200298215,18.458049010000003,272.4771056355142,0.3535534045585348,0.14644657569159916,-0.8535533963778749,0.35355337662801123,-9.090903383614619e-08,-9.090903383614619e-08,1.1507551986875546,0.0805636040004171,0.09646123140959847,0.09948180097253409,2.4628100506621196e-05,-1.6280991203511068e-05,-5.161243652000029,288.1515638210218,0,1.2967389048089109,2.4628100506621196e-05,-1.6280991203511068e-05,-5.161243652000029,5.0911021282240885
22.21,9.319754983555885,224.81734819391818,11.031804151500257,19.09277979996572,-91.90675218298215,18.45804897,272.7833939989716,0.38039843523553357,0.04175691412344574,-0.918363002206629,0.10081064810461117,-9.000000034120635e-07,-2.0000001654807491e-07,1.5314418172869237,0.07972298898574802,0.0961444300193261,0.09956951768212377,-4.045454847879601e-06,-5.454549135596456e-07,1.9034330929968524,288.4412084120457,0,1.6843558040916413,-4.045454847879601e-06,-5.454549135596456e-07,1.9034330929968524,5.2670963000157744
22.31,9.309370107053073,224.84335436165958,11.03175911430559,19.09878475925458,-91.90675236298215,18.45804895,272.9635427776375,0.38209786139481705,0.02116208223026617,-0.9224657880847476,0.05109070763232985,-1.800000006824159e-06,-2.0000001654807846e-07,1.8014877866591334,0.07874327018781717,0.09576637842229042,0.09965913954269447,-9.000000034121147e-06,-3.5469504666274585e-20,2.7004596937221548,288.61158394400985,0,1.8434147992272543,-9.000000034121147e-06,-3.5469504666274585e-20,2.7004596937221548,2.6873324998692416
22.5,9.2899990657653,224.88727439718247,11.031653683200263,19.112842239964863,-91.90675244298215,18.458048849999997,273.3852671989459,0.3449138569043635,0.1657740652879114,-0.8326956352693823,0.40021415466796695,-4.210526664169955e-07,-5.263157956242583e-07,2.219602217412602,0.07774970220054438,0.09537662460085324,0.09974096543057938,7.257617581090285e-06,-1.7174514688219874e-06,2.200602267123505,289.0104756464783,0,2.1119917671872175,7.257617581090285e-06,-1.7174514688219874e-06,2.200602267123505,1.6917145651166936
22.7,9.269590151000143,224.92572553980804,11.031527993851459,19.129600819805454,-91.90675235298215,18.458048679999997,273.8880245941636,0.1973904544099353,0.3278469428171601,-0.47654285380674144,0.7914924504245178,4.5000000170603175e-07,-8.499999992750448e-07,2.5137869760885767,0.0768771032927661,0.0950271840209806,0.09980267290221767,4.355263340615152e-06,-1.6184210182539386e-06,1.4709237933798778,289.486097602698,0,2.4437812975091617,4.355263340615152e-06,-1.6184210182539386e-06,1.4709237933798778,2.8593600140932365
22.81,9.258081448361192,224.94346972623535,11.0314594187504,19.13874416661324,-91.90675238298215,18.45804861,274.1623249983972,0.3194798773074587,0.2106637543630434,-0.7712925970772214,0.5085873772393033,-2.727272306980357e-07,-6.363636244218089e-07,2.4936400384872828,0.07585986206118853,0.09461147160528979,0.09986280979803411,-6.5702475673097384e-06,1.9421488623021553e-06,-0.18315397819358217,289.7456317886478,0,2.678075883146848,-6.5702475673097384e-06,1.9421488623021553e-06,-0.18315397819358217,2.536696829397846
22.9,9.249155753294321,224.9561900051043,11.03138763498735,19.14831533501993,-91.90675240298215,18.45804853,274.4494600505979,0.3016331846910583,0.2355080281006355,-0.7282068857402199,0.5685667262105747,-2.2222224060897168e-07,-8.888888834866939e-07,3.190389468896789,0.0748060858727665,0.09417000125713768,0.09990986058204439,5.611665565451568e-07,-2.80583621183206e-06,7.741660337883416,290.0173388176363,0,2.537914320060337,5.611665565451568e-07,-2.80583621183206e-06,7.741660337883416,3.550742688839398
23.1,9.228451078054617,224.97866237724656,11.031238986951609,19.16813507311892,-91.90675220298215,18.45804836,275.04405219356755,0.13202859943977724,0.3591866622477788,-0.3187455270686606,0.8671532042073032,1.0000000116860832e-06,-8.499999992750297e-07,2.972960714848185,0.07386828268356396,0.09376996998165263,0.09994170585784012,6.111111261475188e-06,1.944444210583182e-07,-1.0871437702430042,290.5800772537897,0,3.244716061521892,6.111111261475188e-06,1.944444210583182e-07,-1.0871437702430042,12.314560492995739
23.3,9.204246885673273,224.99313866120556,11.031163047231509,19.178260369132115,-91.90675194298214,18.458048230000003,275.34781107396344,0.08792224734306278,0.37244635563919826,-0.2122638516030204,0.8991648613551778,1.3000000365082134e-06,-6.499999827269699e-07,1.518794401979454,0.07279191601519527,0.09330258897655035,0.09996676605997051,1.500000124110656e-06,1.0000000827403026e-06,-7.270831564343682,290.8676119137243,0,3.302705264489963,1.500000124110656e-06,1.0000000827403026e-06,-7.270831564343682,15.54213932740094
23.4,9.196455492561283,224.9973774103485,11.031011852339423,19.19841968807677,-91.90675177298215,18.45804813,275.95259064230305,0.10054655001498537,0.3692384062997982,-0.24274109526903032,0.8914203000049196,1.6999999274958462e-06,-1.0000000116861188e-06,6.047795683396218,0.0716908592525106,0.09281944281090918,0.09998539009878785,3.999998909876413e-06,-3.5000002895915636e-06,45.290012814168605,291.44018742175626,0,3.1136863931939662,3.999998909876413e-06,-3.5000002895915636e-06,45.290012814168605,15.070389141655227
23.6,9.173914610070035,224.99985518102872,11.030872673036757,19.21697692843228,-91.90675133298214,18.45804792,276.5093078529684,0.08450207374820093,0.3732372019761997,-0.20400676465321468,0.9010741537570365,2.2000000399202377e-06,-1.0500000158231011e-06,2.7835860533266614,0.07071225336245993,0.09238311502968277,0.0999923548626658,2.5000005621219223e-06,-2.5000002068490815e-07,-16.32104815034755,291.96737455223877,0,3.081468598105771,2.5000005621219223e-06,-2.5000002068490815e-07,-16.32104815034755,15.986113641596992
23.7,9.161893850161974,224.9980940924433,11.030816540658947,19.224461245473666,-91.90675127298215,18.45804767,276.73383736420993,0.23692809544057347,0.3005190293434436,-0.5719952151966844,0.7255169635408091,5.999999075356883e-07,-2.49999999368816e-06,2.2452951124154676,0.06971382922414655,0.09192881828215464,0.09998687640740453,-1.6000001323845838e-05,-1.4499999778650899e-05,-5.382909409112052,292.18002531943006,0,3.3131837203479755,-1.6000001323845838e-05,-1.4499999778650899e-05,-5.382909409112052,14.666449054955388
23.8,9.15030021249538,224.99433309597197,11.030746243865462,19.233834151271687,-91.90675107298215,18.458047630000003,277.0150245381506,0.03770838299292473,0.38082106987249015,-0.0910367435664679,0.9193833269719676,2.0000000233721665e-06,-3.9999996204186916e-07,2.811871739406757,0.06870564523109383,0.09146558406235714,0.09997517656954483,1.4000001158364584e-05,2.100000031646261e-05,5.665766269912814,292.44636129549406,0,2.6435547860939357,1.4000001158364584e-05,2.100000031646261e-05,5.665766269912814,5.653008490142194
24.0,9.12643134651019,224.98081213686774,11.030612375364802,19.25168328469296,-91.90675099298214,18.45804741,277.5504985407888,0.2195443509104052,0.3134435952289377,-0.530027062564524,0.7567196994545001,4.0000003309614983e-07,-1.1000000199601383e-06,2.677370013190919,0.06767824494713562,0.09098457202301183,0.09995103580294254,-7.999999951380112e-06,-3.5000002895913586e-06,-0.6725086310791941,292.9536305160191,0,2.7637391489742655,-7.999999951380112e-06,-3.5000002895913586e-06,-0.6725086310791941,3.073655715677736
24.1,9.114315823252996,224.9710527751641,11.0305448840895,19.260682121400045,-91.90675079298215,18.458047389999997,277.82046364200136,0.019062539306212645,0.3822083581006221,-0.04602172452025546,0.9227325676843792,1.9999998812636193e-06,-2.0000001654807137e-07,2.6996510121255897,0.06664139014862429,0.09049472087095167,0.09992067604312427,1.5999998481674468e-05,9.000000034120542e-06,0.2228099893467052,293.20941385472497,0,2.8616307735309254,1.5999998481674468e-05,9.000000034120542e-06,0.2228099893467052,3.2965830989078397
24.3,9.091055155299996,224.94553845617358,11.030375658696112,19.28324550718489,-91.90674993298215,18.45804723,278.49736521554667,0.03514587361853312,0.3810661057801574,-0.08485081357469818,0.9199748529328657,4.300000000512243e-06,-7.999999951380261e-07,3.3845078677265525,0.0654405030774034,0.08991983628457102,0.09987532229352021,1.1500000596243158e-05,-2.9999998929497845e-06,3.4242842780048264,293.8508679973401,0,2.9593299806716886,1.1500000596243158e-05,-2.9999998929497845e-06,3.4242842780048264,2.7290443848277546
24.4,9.078578402059406,224.9297846328522,11.030307289865233,19.29236135130222,-91.90674968298215,18.45804724,278.77084053906657,-0.007649504039236465,0.38260697130966353,0.018466691992657228,0.9236949560758944,2.49999999368816e-06,1.0000000827403923e-07,2.734753235199095,0.06436024771990811,0.08939586068545405,0.09982529968936583,-1.800000006824121e-05,9.000000034120845e-06,-6.497546325274715,294.11006728784736,0,3.0454161088304623,-1.800000006824121e-05,9.000000034120845e-06,-6.497546325274715,2.9446646970136108
24.6,9.054370400932667,224.8922871593628,11.030142271476478,19.31436380313627,-91.90674877298214,18.45804749,279.43091409408817,-0.05114789269166827,0.37924992087023973,0.12348067395868402,0.9155904727288438,4.550000056724393e-06,1.2499999968440356e-06,3.300367775107939,0.06312820631914459,0.08879108991965051,0.09975864492095696,1.0250000315181017e-05,5.7499999428499e-06,2.828072699544182,294.7357897144845,0,3.094550409728891,1.0250000315181017e-05,5.7499999428499e-06,2.828072699544182,3.0711323172820872
24.71,9.040628547013036,224.8682612775204,11.030056806958493,19.32575907220087,-91.90674826298215,18.458047569999998,279.77277216602613,-0.029742445839641876,0.3815258789681167,0.07180324200611025,0.9210850585209239,4.636363567814548e-06,7.272727228527522e-07,3.107800653981501,0.06187600964997756,0.0881666038697817,0.09967780375948984,7.851228280923283e-07,-4.75206612719351e-06,-1.7506101920585377,295.05991585072127,0,2.7486746137523417,7.851228280923283e-07,-4.75206612719351e-06,-1.7506101920585377,3.676469090449782
24.9,9.016230881198464,224.82107954624416,11.029916904138954,19.344412781472776,-91.90674769298215,18.45804784,280.3323834441833,-0.08395660031012088,0.3733602799859192,0.20268824501460322,0.9013716580446176,2.9999999864422463e-06,1.4210526369664281e-06,2.94532251661661,0.06061392267377178,0.08753232488659776,0.09958987463329483,-8.612439901959587e-06,3.6514732321772857e-06,-0.8551480913941741,295.5905868072625,0,3.4136961148396763,-8.612439901959587e-06,3.6514732321772857e-06,-0.8551480913941741,11.186423530970005
25.1,8.987495928445346,224.76364584287256,11.029834147694562,19.355446974058403,-91.90674714298214,18.458047899999997,280.66340922175215,-0.02078196156441836,0.38211872432596433,0.05017056069884354,0.9225162900633227,2.7500000499002973e-06,2.999999892949702e-07,1.655128887844318,0.059332434682827985,0.08687859285447583,0.09948778161632987,-1.249999682709727e-06,-5.605263238357209e-06,-6.450968143861368,295.9045436938396,0,3.314507231346988,-1.249999682709727e-06,-5.605263238357209e-06,-6.450968143861368,13.876246374046957
25.2,8.977355252006312,224.7319440989134,11.029682651176046,19.375646509860495,-91.90674613298215,18.458048329999997,281.26939529581483,-0.07649687212556965,0.3749597817925697,0.18467827740795648,0.9052332983528072,1.0099999911972406e-05,4.300000000512319e-06,6.059860740626974,0.05805710077712859,0.08622301571344822,0.09937962836870351,7.349999862072265e-05,4.000000011217434e-05,44.04731852782751,296.4793791530507,0,3.3780170482678584,7.349999862072265e-05,4.000000011217434e-05,44.04731852782751,14.7679770975287
25.4,8.950215260570845,224.66257787119167,11.029542430008163,19.394342665578133,-91.90674563298215,18.458048799999993,281.830279967344,-0.1409641326193932,0.3557748202467349,0.3403167550977136,0.8589166995658125,2.4999999936881157e-06,2.3499999812770596e-06,2.8044233576457698,0.056747474717102064,0.08554044626031329,0.09925632433208627,-3.7999999591421585e-05,-9.75000009617633e-06,-16.277186914906082,297.0115421407396,0,3.077282329884379,-3.7999999591421585e-05,-9.75000009617633e-06,-16.277186914906082,16.580648293129343
25.5,8.937095584194857,224.6249164703611,11.029456796264698,19.405760498040078,-91.90674503298214,18.45804904,282.1728149412023,-0.07236911060363717,0.3757782873416087,0.17471289920669603,0.9072093437811566,6.000000070116499e-06,2.400000056468309e-06,3.425349738583301,0.05558955450593624,0.08493069414720347,0.09913916594423694,3.5000000764283334e-05,5.000007519124864e-07,6.209263809375224,297.3365884797272,0,3.966024169642722,3.5000000764283334e-05,5.000007519124864e-07,6.209263809375224,24.604832988231287
25.7,8.9065558880154,224.54364546385537,11.029384713818464,19.41537149087141,-91.90674482298215,18.45804932,282.4611447261423,-0.17114153673707802,0.34228231594688197,0.41317161722367607,0.8263429102461534,1.049999980295983e-06,1.400000009255114e-06,1.4416489247000237,0.054235826024659504,0.08421035428830723,0.09899253819165463,-2.4750000449102664e-05,-5.000000236065993e-06,-9.918504069416421,297.61022766138103,0,3.326025306197465,-2.4750000449102664e-05,-5.000000236065993e-06,-9.918504069416421,18.880104200009693
25.8,8.895780100459296,224.50003947021156,11.029232242866298,19.43570095116018,-91.90674413298214,18.45804999,283.0710285348054,-0.14384368780437268,0.3546203644541172,0.34726841336579606,0.8561296862459975,6.900000073528547e-06,6.699999985926202e-06,6.098838086630762,0.053054838460646514,0.08357593409329218,0.09885688715894717,5.850000093232481e-05,5.2999999766710125e-05,46.57189161930672,298.18912861187846,0,3.3978317670762443,5.850000093232481e-05,5.2999999766710125e-05,46.57189161930672,16.29930956954228
26.01,8.8660044557577,224.40203165560322,11.02908209987907,19.45572001612403,-91.90674354298214,18.458050720000003,283.6716004837209,-0.1649132022366654,0.3453262879288653,0.3981348704381903,0.8336917988888246,2.809523805137262e-06,3.476190493128805e-06,2.859866423407137,0.05186639696105494,0.08293337855936106,0.09871508360407685,-1.9478458420910802e-05,-1.535147377522564e-05,-15.423674586779104,298.7593112625167,0,3.3464040084628452,-1.9478458420910802e-05,-1.535147377522564e-05,-15.423674586779104,15.066967375040676
26.1,8.853376819429151,224.3573630475999,11.029010922126673,19.465210383110147,-91.90674341298215,18.4580511,283.9563114933044,-0.2225351680462323,0.31132733318682826,0.5372470776145124,0.7516109154263785,1.4444443271107373e-06,4.222222176824498e-06,3.1634556620386167,0.050663404853288144,0.08227468677441144,0.09856099418511574,-1.5167549755850297e-05,8.289240929952155e-06,3.3732137625720005,299.0296573453417,0,3.629388831226097,-1.5167549755850297e-05,8.289240929952155e-06,3.3732137625720005,13.394904468165802
26.2,8.839254610702238,224.30585847190287,11.028931716853036,19.475771086261872,-91.90674317298215,18.45805163,284.2731325878561,-0.2074084373679846,0.32160278219427835,0.5007276742884966,0.7764181777850797,2.4000000564683945e-06,5.3000000121984375e-06,3.168210945517057,0.04945331752797337,0.08160799519792587,0.09840077197026305,9.555557293576776e-06,1.077777835373963e-05,0.04755283478440221,299.33052470797736,0,3.0406995197321134,9.555557293576776e-06,1.077777835373963e-05,0.04755283478440221,4.678163125619889
26.4,8.810089701932887,224.19694427119282,11.02878888820111,19.49481490651863,-91.90674320298214,18.45805251,284.84444719555887,-0.27516921115236487,0.26594833077179114,0.6643172752267631,0.6420560321566743,-1.499999768839194e-07,4.40000000878628e-06,2.8565730385139534,0.04824654641537459,0.08093480305240386,0.09823046781504474,-1.2750000166761614e-05,-4.500000017060805e-06,-1.5581895350155228,299.873153594623,0,3.0623719691205102,-1.2750000166761614e-05,-4.500000017060805e-06,-1.5581895350155228,1.780591067100623
26.5,8.795660946064517,224.13953948679304,11.02871000341288,19.505332878282506,-91.90674292298215,18.45805299,285.15998634847523,-0.19059994469408917,0.3318407306061169,0.4601482605654312,0.8011348006996182,2.7999999474559047e-06,4.799999970828071e-06,3.1553915291635355,0.04683639101361605,0.08014132591118636,0.09802289742456045,2.949999924339782e-05,3.999999620417853e-06,2.9881849064957784,300.17289506075554,0,2.720779191749458,2.949999924339782e-05,3.999999620417853e-06,2.9881849064957784,2.618685209744386
26.7,8.766147660486064,224.018847306362,11.028561591979363,19.525121069418173,-91.90674298298215,18.458053829999997,285.75363208254515,-0.2800718332344722,0.26078032447873084,0.6761532818656654,0.6295793278179802,-3.0000002482211236e-07,4.1999999922382056e-06,2.968228670349628,0.04541875577005588,0.07933894958650688,0.0978083573879453,-1.549999986139014e-05,-2.9999998929493364e-06,-0.9358142940695402,300.7369072882437,0,3.2583496420234126,-1.549999986139014e-05,-2.9999998929493364e-06,-0.9358142940695402,11.410317485762432
26.9,8.733245468696072,223.89032966901024,11.028488817390604,19.5348243479194,-91.90674324298215,18.458054259999997,286.044730437582,-0.33333215080789175,0.18797948463699118,0.8047354045957235,0.45382190249430826,-1.2999999654539398e-06,2.1500000002561213e-06,1.4554917751843328,0.04416866228379608,0.07862525073035478,0.09761149745496148,-4.999999703159155e-06,-1.0249999959910458e-05,-7.563684475826504,301.01351636048753,0,3.268575698102205,-4.999999703159155e-06,-1.0249999959910458e-05,-7.563684475826504,16.99539933471153
27.0,8.721063128040363,223.82314338951878,11.028342415810682,19.55434455857568,-91.90674374298214,18.458055109999997,286.6303367572704,-0.33218799463457044,0.18999406734755453,0.8019731535380253,0.45868556942383787,-4.999999987376142e-06,8.499999992750297e-06,5.856063196883868,0.042729441009846825,0.07779651362941445,0.09737610692732926,-3.70000002192215e-05,6.349999992494086e-05,44.005714216994726,301.5700570240159,0,3.221055487775498,-3.70000002192215e-05,6.349999992494086e-05,44.005714216994726,16.40784951201308
27.1,8.705846952242927,223.75400942197925,11.028269723227709,19.564036902972035,-91.90674417298214,18.45805551,286.92110708916096,-0.3561407853469899,0.14003696090383264,0.8598004140595668,0.33807785874890606,-4.3000000005121664e-06,4.000000046744333e-06,2.907703318905378,0.04146102319120974,0.0770599729141699,0.09716104259079542,6.9999998686396605e-06,-4.4999999460059006e-05,-29.483598779784483,301.84643633966925,0,3.208912782491228,6.9999998686396605e-06,-4.4999999460059006e-05,-29.483598779784483,16.241237320758607
27.3,8.675185607031509,223.60991079962054,11.028123833703832,19.583488839488897,-91.90674496298215,18.458056300000003,287.50466518466686,-0.35355315127885745,0.1464471871615006,0.8535532914661589,0.3535536299072042,-3.950000007080249e-06,3.950000007080249e-06,2.9177904775295462,0.04018102233650833,0.07630845915339127,0.0969338893276176,1.7499999671595945e-06,-2.5000019832042184e-07,0.0504357931208423,302.40119397087705,0,3.4937855198583447,1.7499999671595945e-06,-2.5000019832042184e-07,0.0504357931208423,14.756160107504021
27.4,8.659723724787497,223.5349525491609,11.028051145825234,19.593180556635307,-91.90674554298215,18.45805663,287.7954166990592,-0.369954292609139,0.09787967504561745,0.893149142055827,0.23630065729484598,-5.800000053568634e-06,3.2999999888262003e-06,2.907515143923609,0.03870871163785459,0.07543694637855007,0.09666396131220453,-1.8500000464884247e-05,-6.5000001825406235e-06,-0.1027533360593735,302.6776364448551,0,2.9015445138669524,-1.8500000464884247e-05,-6.5000001825406235e-06,-0.1027533360593735,5.970019969141417
27.6,8.628511956764731,223.37923482686017,11.027907153052134,19.612379593048736,-91.90674677298215,18.458057259999997,288.371387791462,-0.37201485072155543,0.08973048673467883,0.8981237606285142,0.21662664006874088,-6.149999975946143e-06,3.1499999764150295e-06,2.8798554620137953,0.037230222169509206,0.07455705767715796,0.09638716056401428,-1.749999611887518e-06,-7.500000620558435e-07,-0.13829840954906716,303.2253407566397,0,2.890518732450258,-1.749999611887518e-06,-7.500000620558435e-07,-0.13829840954906716,0.15786772344584915
27.8,8.597032284850757,223.2158053548394,11.027762410143788,19.631678647494905,-91.90674822298215,18.45805755,288.95035942484714,-0.380820923075408,0.037709865489718185,0.9193832653226828,0.0910373661599622,-7.24999999590639e-06,1.4500000133921327e-06,2.894858166925768,0.035928595620778915,0.0737762281733804,0.09613595273609249,-5.500000099801255e-06,-8.499999815114514e-06,0.07501352455986403,303.7760037744754,0,2.886593676201726,-5.500000099801255e-06,-8.499999815114514e-06,0.07501352455986403,0.23896213376304357
27.9,8.581143103177066,223.13120773855115,11.027691095783492,19.641187228867622,-91.90674907298215,18.45805763,289.23561686602864,-0.3822621980182617,0.01795052572353683,0.9228627119635444,0.04333365273996813,-8.500000063804873e-06,7.999999951380403e-07,2.8525744118150596,0.03443245932715094,0.07287158061588263,0.09583860882189733,-1.2500000678985094e-05,-6.500000182541062e-06,-0.42283755110709376,304.0473523655627,0,2.8749140199736183,-1.2500000678985094e-05,-6.500000182541062e-06,-0.42283755110709376,0.2674597996988932
28.0,8.565230634168378,223.0446931867965,11.027618641653586,19.650847779521893,-91.90674985298214,18.458057670000002,289.5254333856568,-0.38255782753043827,0.009803978914513532,0.9235763593117468,0.023666413186088732,-7.799999934832048e-06,4.0000003309614274e-07,2.898165196281711,0.03292530556478648,0.071950740310973,0.09552763503262178,7.0000012897281474e-06,-3.9999996204189185e-06,0.45590784466650786,304.323063763889,0,2.5802366313574687,7.0000012897281474e-06,-3.9999996204189185e-06,0.45590784466650786,1.6824484616362008
28.2,8.53310849601623,222.8659287422218,11.027476185810446,19.669841891940408,-91.90675160298214,18.45805757,290.09525675821226,0.3825276252755814,0.010919034233007732,-0.9235032999576426,0.02636371672938164,-8.749999977908404e-06,-5.000000058430505e-07,2.849116862777247,0.03159957890561452,0.0711344897871212,0.09524661218421923,-4.750000215381798e-06,-4.500000194695982e-06,-0.245241667522321,304.8652306726413,0,3.1056778322548713,-4.750000215381798e-06,-4.500000194695982e-06,-0.245241667522321,9.898637061549623
28.4,8.497848207233654,222.67954380099016,11.0274058623845,19.679218348733297,-91.90675255298217,18.458057410000002,290.3765504619989,0.3813525655495648,0.031887774404474135,-0.9206662757925712,0.07698700676433255,-4.750000144326822e-06,-7.999999951380261e-07,1.4064685189330868,0.030077030579039078,0.07018984134051154,0.0949152979932456,1.9999999167907984e-05,-1.4999999464748831e-06,-7.213241719220827,305.1329089206796,0,3.0438788663135226,1.9999999167907984e-05,-1.4999999464748831e-06,-7.213241719220827,12.792554140583757
28.5,8.484243593476464,222.58350394593364,11.027267810780215,19.697625229304585,-91.90675445298214,18.45805685,290.92875687913755,0.37876061681186907,0.054653495404907264,-0.9144085640016423,0.13194835608211633,-1.8999999724655665e-05,-5.6000000370203565e-06,5.522064171386695,0.02854965456914319,0.06923738731676807,0.09457723271726477,-0.0001424999958032864,-4.8000000418822625e-05,41.1559565245355,305.6584580148223,0,2.9324470379278287,-0.0001424999958032864,-4.8000000418822625e-05,41.1559565245355,13.106519627165378
28.7,8.450906829814814,222.3857508088605,11.02714063180111,19.714582426518593,-91.90675624298214,18.458055950000002,291.4374727955578,0.37234827938243537,0.08833667555711967,-0.8989275156000645,0.21326676320878482,-8.94999999445648e-06,-4.499999981533181e-06,2.5435795821013674,0.02720703101826517,0.06839381727288199,0.09427258107131362,5.0249998650996106e-05,5.5000002774358975e-06,-14.892422946426693,306.14269911598706,0,2.804852241321296,5.0249998650996106e-05,5.5000002774358975e-06,-14.892422946426693,13.317197642866901
28.8,8.43395443333214,222.28404631583962,11.027082106649752,19.72238578003306,-91.90675714298214,18.45805539,291.6715734009918,0.3679597723998923,0.10512951680164039,-0.8883324971721553,0.25380852046445546,-9.000000034120476e-06,-5.6000000370203565e-06,2.341006054339767,0.025856762932553807,0.06753693706722645,0.09395619521798423,-5.000003966399539e-07,-1.10000005548716e-05,-2.0257352776159743,306.3655635797365,0,2.929759305362734,-5.000003966399539e-07,-1.10000005548716e-05,-2.0257352776159743,12.054688339647806
28.9,8.416820450235956,222.1804625388317,11.027026828077759,19.729756256298835,-91.90675798298214,18.45805474,291.89268768896505,0.3621241251705473,0.12374460544485913,-0.8742438393232467,0.29874922593725883,-8.39999998447656e-06,-6.499999969378362e-06,2.211142879732553,0.024307548670720904,0.06654645797115397,0.093584605870274,6.000000496439288e-06,-8.999999323580244e-06,-1.2986317460721664,306.5760804009585,0,2.0183963198445434,6.000000496439288e-06,-8.999999323580244e-06,-1.2986317460721664,4.8892516300052975
29.1,8.382044778610418,221.96767563099903,11.026925277885802,19.743296281892967,-91.90675934298214,18.458053049999997,292.298888456789,0.34515282127981295,0.1652759491540514,-0.8332712862927706,0.39901422785886304,-6.799999994200238e-06,-8.450000024140416e-06,2.031003839119563,0.022946827346563954,0.0656700599416061,0.0932507248154327,7.9999999513815e-06,-9.75000027381013e-06,-0.900695203064939,306.96285170749866,0,2.2312128725506355,7.9999999513815e-06,-9.75000027381013e-06,-0.900695203064939,7.19559324434361
29.3,8.344953981557317,221.74742791358565,11.026877015423612,19.749731276851726,-91.90675981298214,18.458052000000002,292.4919383055518,0.321153493709617,0.2081034427460112,-0.7753318969612342,0.5024080414860601,-2.3500000168041964e-06,-5.249999972534188e-06,0.9652492438141315,0.021386365711226398,0.06465758698043486,0.09285921682220966,2.2249999886980284e-05,1.6000000258031195e-05,-5.328772976527175,307.1466850817287,0,2.127853390655494,2.2249999886980284e-05,1.6000000258031195e-05,-5.328772976527175,8.57389988958705
29.4,8.32898701484464,221.63451843546756,11.026786823864972,19.761756818003665,-91.90676067298214,18.45804993,292.85270454011,0.31830316199326286,0.21243753545315208,-0.7684505880493417,0.5128714110986323,-8.600000001024638e-06,-2.0700000007423554e-05,3.6076623455819203,0.019822466556786253,0.06363792267734103,0.09246110368836509,-6.249999984220575e-05,-0.00015450000034889695,26.42413101767845,307.49025809133553,0,2.0972378862021825,-6.249999984220575e-05,-0.00015450000034889695,26.42413101767845,8.781886965590346
29.6,8.293367998479258,221.40315333108774,11.02669561343273,19.773918208969306,-91.90676082298215,18.458047460000003,293.2175462690792,0.2786789544108752,0.2622682782403381,-0.6727902509770833,0.6331719109274377,-7.500000265281308e-07,-1.2349999991556439e-05,1.8242086448460977,0.018252161858087854,0.06260408861371435,0.09204983364760644,3.9249999872481973e-05,4.175000007933498e-05,-8.917268503678986,307.8377521374986,0,1.8562320770014114,3.9249999872481973e-05,4.175000007933498e-05,-8.917268503678986,9.833838489307789
29.7,8.275737185950529,221.28470798768143,11.026644161798794,19.78077842682746,-91.90676068298215,18.458046109999998,293.4233528048239,0.2562619032973563,0.28421197427515316,-0.6186714292219767,0.6861479820428481,1.399999973728002e-06,-1.3500000051181193e-05,2.058065357446752,0.016874216034267215,0.061690309952800525,0.09168136977808201,2.1500000002561788e-05,-1.1500000596247786e-05,2.338567126006591,308.0337905111418,0,2.380946630932182,2.1500000002561788e-05,-1.1500000596247786e-05,2.338567126006591,14.29377833467089
29.9,8.237910901807167,221.04231803929207,11.026602863059138,19.786284925448264,-91.90676042298215,18.45804486,293.5885477634479,0.24147821936311312,0.29687519090537784,-0.5829811202590197,0.7167191946778416,1.3000000365082134e-06,-6.249999984220289e-06,0.8259747931199997,0.0152954814404444,0.06063576089935543,0.09125050219232053,-4.999996860989454e-07,3.6250000334804647e-05,-6.160452821633783,308.19115400892275,0,2.050259629415444,-4.999996860989454e-07,3.6250000334804647e-05,-6.160452821633783,10.643546806452182
30.0,8.221714315767581,220.91838420715567,11.026513142508804,19.798247665492823,-91.90675939298215,18.458042159999998,293.94742996478476,0.2170807885465759,0.3151547883920665,-0.5240815675059798,0.7608494602732025,1.0299999928520119e-05,-2.7000000031307153e-05,3.5888220133687754,0.013910779856292733,0.05970414279264581,0.09086496454228965,8.999999892011777e-05,-0.00020750000047086567,27.628472202487362,308.53305062084013,0,2.0172494227055457,8.999999892011777e-05,-0.00020750000047086567,27.628472202487362,9.4502325592475
